"bike_id","month","monthly_util","monthly_util_percent"
393,4,0.0110335648148148,1.10335648148148
393,5,0.012997311827957,1.2997311827957
393,6,0.0149760802469136,1.49760802469136
393,7,0.0138220579450418,1.38220579450418
393,8,0.00759408602150538,0.759408602150538
393,9,0.0124066358024691,1.24066358024691
393,10,0.00734953703703704,0.734953703703704
393,11,0.00945871913580247,0.945871913580247
393,12,0.00618876941457587,0.618876941457587
394,1,0.0157019115890084,1.57019115890084
394,2,0.00742890211640212,0.742890211640212
394,3,0.00742196833930705,0.742196833930705
394,4,0.018412037037037,1.8412037037037
394,5,0.0155499551971326,1.55499551971326
394,6,0.0126327160493827,1.26327160493827
394,7,0.0144679659498208,1.44679659498208
394,8,0.0095863201911589,0.95863201911589
394,9,0.0194236111111111,1.94236111111111
394,10,0.0166860812425329,1.66860812425329
394,11,0.011860725308642,1.1860725308642
394,12,0.00585909498207885,0.585909498207885
395,1,0.0180409946236559,1.80409946236559
395,2,0.00736689814814815,0.736689814814815
395,3,0.0138537933094385,1.38537933094385
395,4,0.0149131944444444,1.49131944444444
395,5,0.0141151433691756,1.41151433691756
395,6,0.0191520061728395,1.91520061728395
395,7,0.0196374701314217,1.96374701314217
395,8,0.0152314814814815,1.52314814814815
395,9,0.0181026234567901,1.81026234567901
395,10,0.0182941308243728,1.82941308243728
395,11,0.0089783950617284,0.897839506172839
395,12,0.00991935483870968,0.991935483870968
396,1,0.0156970579450418,1.56970579450418
396,2,0.00963541666666667,0.963541666666667
397,1,0.0108083183990442,1.08083183990442
397,2,0.017473544973545,1.7473544973545
397,3,0.0123275089605735,1.23275089605735
397,4,0.00921219135802469,0.921219135802469
397,5,0.0158523745519713,1.58523745519713
397,6,0.00459760802469136,0.459760802469136
397,7,0.001819743130227,0.1819743130227
397,9,0.0130663580246914,1.30663580246914
397,10,0.0176303016726404,1.76303016726404
397,11,0.0148854166666667,1.48854166666667
397,12,0.00393070489844683,0.393070489844683
398,1,0.012686678614098,1.2686678614098
398,2,0.00932208994708995,0.932208994708995
398,3,0.0116804808841099,1.16804808841099
398,4,0.00990509259259259,0.990509259259259
398,5,0.0127284946236559,1.27284946236559
398,6,0.0150887345679012,1.50887345679012
398,7,0.0171046146953405,1.71046146953405
398,8,0.0191338112305854,1.91338112305854
398,9,0.00943094135802469,0.943094135802469
398,10,0.013508064516129,1.3508064516129
398,11,0.0118896604938272,1.18896604938272
398,12,0.0119033751493429,1.19033751493429
399,1,0.0162626941457587,1.62626941457587
399,2,0.00827752976190476,0.827752976190476
399,3,0.0116543458781362,1.16543458781362
399,4,0.0125871913580247,1.25871913580247
399,5,0.0100507765830346,1.00507765830346
399,6,0.00471527777777778,0.471527777777778
399,9,0.000906635802469136,0.0906635802469136
399,10,0.0187014635603345,1.87014635603345
399,11,0.0194266975308642,1.94266975308642
399,12,0.00934214456391876,0.934214456391876
400,1,0.0115793010752688,1.15793010752688
400,2,0.00650504298941799,0.650504298941799
400,3,0.0117812873357228,1.17812873357228
400,4,0.0128221450617284,1.28221450617284
400,5,0.0144164426523297,1.44164426523297
400,6,0.0202411265432099,2.02411265432099
400,7,0.0117674731182796,1.17674731182796
400,8,0.0135020908004779,1.35020908004779
400,9,0.0124081790123457,1.24081790123457
400,10,0.0155380077658303,1.55380077658303
400,11,0.0145092592592593,1.45092592592593
400,12,0.00892921146953405,0.892921146953405
401,1,0.0172782258064516,1.72782258064516
401,2,0.00889054232804233,0.889054232804233
401,3,0.0123820191158901,1.23820191158901
401,4,0.0190702160493827,1.90702160493827
401,5,0.0105391278375149,1.05391278375149
401,6,0.0140756172839506,1.40756172839506
401,7,0.013159348864994,1.3159348864994
401,8,0.00191233572281959,0.191233572281959
401,9,0.0179093364197531,1.79093364197531
401,10,0.0169545250896057,1.69545250896057
401,11,0.017679012345679,1.7679012345679
401,12,0.00971923536439665,0.971923536439665
402,1,0.0155111260454002,1.55111260454002
402,2,0.0117749669312169,1.17749669312169
402,3,0.00885939366786141,0.885939366786141
402,4,0.0162878086419753,1.62878086419753
402,5,0.0190849014336918,1.90849014336918
402,6,0.0142912808641975,1.42912808641975
402,7,0.0018932945041816,0.18932945041816
402,8,0.0102396953405018,1.02396953405018
402,9,0.0166373456790123,1.66373456790123
402,10,0.00659311529271207,0.659311529271207
402,11,0.011929012345679,1.1929012345679
402,12,0.0101306750298686,1.01306750298686
403,5,0.00169504181600956,0.169504181600956
403,6,0.0031033950617284,0.31033950617284
403,7,0.0200776583034648,2.00776583034648
403,8,0.0178636499402628,1.78636499402628
403,9,0.01403125,1.403125
403,10,0.00950940860215054,0.950940860215054
403,11,0.0111944444444444,1.11944444444444
403,12,0.0155738500597372,1.55738500597372
404,1,0.00862828554360812,0.862828554360813
404,2,0.0124995866402116,1.24995866402116
404,3,0.0131735364396655,1.31735364396655
404,4,0.0179614197530864,1.79614197530864
404,5,0.0130380077658303,1.30380077658303
404,6,0.013141975308642,1.3141975308642
404,7,0.0202930854241338,2.02930854241338
404,8,0.0119649790919952,1.19649790919952
404,9,0.0164560185185185,1.64560185185185
404,10,0.0131354540023895,1.31354540023895
404,11,0.0125374228395062,1.25374228395062
404,12,0.00581653225806452,0.581653225806452
405,1,0.0139952956989247,1.39952956989247
405,2,0.00998925264550264,0.998925264550265
405,3,0.0106735364396655,1.06735364396655
405,4,0.0128097993827161,1.2809799382716
405,5,0.0110745221027479,1.10745221027479
405,6,0.0180736882716049,1.80736882716049
405,7,0.0099451164874552,0.99451164874552
405,8,0.0197143817204301,1.97143817204301
405,9,0.0102183641975309,1.02183641975309
405,10,0.0179364545997611,1.79364545997611
405,11,0.0117476851851852,1.17476851851852
405,12,0.00938358721624851,0.938358721624851
406,1,0.00957959976105137,0.957959976105137
406,2,0.0096854332010582,0.96854332010582
406,3,0.01233236260454,1.233236260454
406,4,0.0120316358024691,1.20316358024691
406,5,0.0123252688172043,1.23252688172043
406,6,0.0114791666666667,1.14791666666667
406,7,0.0148637246117085,1.48637246117085
406,8,0.0227314814814815,2.27314814814815
406,9,0.0193260030864198,1.93260030864198
406,10,0.0202505227001195,2.02505227001195
406,11,0.0139066358024691,1.39066358024691
406,12,0.0148599910394265,1.48599910394265
407,1,0.0150358422939068,1.50358422939068
407,2,0.0101083002645503,1.01083002645503
407,3,0.0105872909199522,1.05872909199522
407,4,0.00796720679012346,0.796720679012346
407,5,0.00950007467144564,0.950007467144564
407,6,0.0143233024691358,1.43233024691358
407,7,0.0168757467144564,1.68757467144564
407,8,0.0172726254480287,1.72726254480287
407,9,0.00934490740740741,0.934490740740741
407,10,0.0144041218637993,1.44041218637993
407,11,0.00405131172839506,0.405131172839506
407,12,0.00604652031063321,0.604652031063321
408,1,0.00866674133811231,0.866674133811231
408,2,0.0117753802910053,1.17753802910053
408,3,0.0127243876941458,1.27243876941458
408,4,0.0116473765432099,1.16473765432099
408,5,0.0115666069295102,1.15666069295102
408,6,0.0160914351851852,1.60914351851852
408,7,0.0112406660692951,1.12406660692951
408,8,0.0121714456391876,1.21714456391876
408,9,0.0123657407407407,1.23657407407407
408,10,0.0177169205495818,1.77169205495818
408,11,0.0136859567901235,1.36859567901235
408,12,0.00812163978494624,0.812163978494624
409,1,0.01365479390681,1.365479390681
409,2,0.0138438326719577,1.38438326719577
409,3,0.00869810334528076,0.869810334528076
409,4,0.0117843364197531,1.17843364197531
409,5,0.0183213859020311,1.83213859020311
409,6,0.00923070987654321,0.923070987654321
409,7,0.0155589157706093,1.55589157706093
409,8,0.0129136798088411,1.29136798088411
409,9,0.0157881944444444,1.57881944444444
409,10,0.0232104988052569,2.32104988052569
409,11,0.0101010802469136,1.01010802469136
409,12,0.00802718040621266,0.802718040621266
410,1,0.0113732078853047,1.13732078853047
410,2,0.0108428406084656,1.08428406084656
410,3,0.0100769115890084,1.00769115890084
410,4,0.0115297067901235,1.15297067901235
410,5,0.0146662186379928,1.46662186379928
410,6,0.00457021604938272,0.457021604938272
410,7,0.00551896654719235,0.551896654719235
410,8,0.0155264336917563,1.55264336917563
410,9,0.0137515432098765,1.37515432098765
410,10,0.0206171594982079,2.06171594982079
410,11,0.00897337962962963,0.897337962962963
411,1,0.0119440710872162,1.19440710872162
411,2,0.0071515376984127,0.71515376984127
411,3,0.0136066308243728,1.36066308243728
411,4,0.00611149691358025,0.611149691358025
411,5,0.0178464755077658,1.78464755077658
411,6,0.0140509259259259,1.40509259259259
411,7,0.0178289277180406,1.78289277180406
411,8,0.0158172789725209,1.58172789725209
411,9,0.0141130401234568,1.41130401234568
411,10,0.0178692502986858,1.78692502986858
411,11,0.0107226080246914,1.07226080246914
411,12,0.00591397849462366,0.591397849462366
412,1,0.0134487007168459,1.34487007168459
412,2,0.00766327711640212,0.766327711640212
412,3,0.011541591995221,1.1541591995221
412,4,0.0155733024691358,1.55733024691358
412,5,0.0162996565113501,1.62996565113501
412,6,0.0168236882716049,1.68236882716049
412,7,0.00932459677419355,0.932459677419355
412,8,0.0188045101553166,1.88045101553166
412,9,0.0110941358024691,1.10941358024691
412,10,0.0175489097968937,1.75489097968937
412,11,0.0114471450617284,1.14471450617284
412,12,0.00609505675029869,0.609505675029869
413,1,0.0135566009557945,1.35566009557945
413,2,0.0109122850529101,1.09122850529101
413,3,0.0114422789725209,1.14422789725209
413,4,0.0168070987654321,1.68070987654321
413,6,0.00762538580246914,0.762538580246914
413,7,0.0179603494623656,1.79603494623656
413,8,0.0143847072879331,1.43847072879331
413,9,0.00909876543209876,0.909876543209876
413,10,0.017479091995221,1.7479091995221
413,11,0.00955362654320988,0.955362654320988
413,12,0.00914389187574671,0.914389187574671
414,1,0.0147763590203106,1.47763590203106
414,2,0.0105431547619048,1.05431547619048
414,3,0.0138298984468339,1.38298984468339
414,4,0.0191805555555556,1.91805555555556
414,5,0.0172345430107527,1.72345430107527
414,6,0.00247993827160494,0.247993827160494
415,1,0.0102184139784946,1.02184139784946
415,2,0.00554728835978836,0.554728835978836
415,3,0.0123764187574671,1.23764187574671
415,4,0.0158950617283951,1.58950617283951
415,5,0.0159942502986858,1.59942502986858
415,6,0.0225752314814815,2.25752314814815
415,7,0.0184371266427718,1.84371266427718
415,8,0.012132243130227,1.2132243130227
415,9,0.0116851851851852,1.16851851851852
415,10,0.0162992831541219,1.62992831541219
415,11,0.0101130401234568,1.01130401234568
415,12,0.00994063620071685,0.994063620071684
416,1,0.0133930704898447,1.33930704898447
416,2,0.0131733630952381,1.31733630952381
416,3,0.0144858870967742,1.44858870967742
416,4,0.0138831018518519,1.38831018518519
416,5,0.0131436678614098,1.31436678614098
416,6,0.0113572530864198,1.13572530864198
416,8,0.00933729091995221,0.933729091995221
416,9,0.0215918209876543,2.15918209876543
416,10,0.0182030316606929,1.82030316606929
416,11,0.0152168209876543,1.52168209876543
416,12,0.0138691009557945,1.38691009557945
417,1,0.017111335125448,1.7111335125448
417,2,0.00891327711640212,0.891327711640212
417,3,0.0129069593787336,1.29069593787336
417,4,0.0149618055555556,1.49618055555556
417,5,0.0165068697729988,1.65068697729988
417,6,0.0145675154320988,1.45675154320988
417,7,0.0207553016726404,2.07553016726404
417,8,0.00132467144563919,0.132467144563919
417,9,0.0118190586419753,1.18190586419753
417,10,0.0190561529271207,1.90561529271207
417,11,0.0154228395061728,1.54228395061728
417,12,0.0116603195937873,1.16603195937873
418,1,0.0137350657108722,1.37350657108722
418,2,0.00668402777777778,0.668402777777778
418,3,0.0142850209080048,1.42850209080048
418,4,0.0129085648148148,1.29085648148148
418,5,0.0147494772998805,1.47494772998805
418,6,0.0192797067901235,1.92797067901235
418,7,0.0161857825567503,1.61857825567503
418,8,0.0140393518518519,1.40393518518519
418,9,0.0184375,1.84375
418,10,0.0147793458781362,1.47793458781362
418,11,0.00509567901234568,0.509567901234568
418,12,0.00906623357228196,0.906623357228196
419,1,0.01139486260454,1.139486260454
419,2,0.0164426256613757,1.64426256613757
419,3,0.0122476105137395,1.22476105137395
419,4,0.0106010802469136,1.06010802469136
419,5,0.0112906959378734,1.12906959378734
419,6,0.00492862654320988,0.492862654320988
419,7,0.018969160692951,1.8969160692951
419,8,0.0191621863799283,1.91621863799283
419,9,0.0229780092592593,2.29780092592593
419,10,0.0199970131421744,1.99970131421744
419,11,0.0153784722222222,1.53784722222222
419,12,0.0113287783751493,1.13287783751493
420,1,0.0121520310633214,1.21520310633214
420,2,0.0104910714285714,1.04910714285714
420,3,0.00655167264038232,0.655167264038232
420,4,0.0151172839506173,1.51172839506173
420,5,0.0135528673835125,1.35528673835125
420,6,0.0189567901234568,1.89567901234568
420,7,0.0168257168458781,1.68257168458781
420,8,0.0137317054958184,1.37317054958184
420,9,0.015755787037037,1.5755787037037
420,10,0.0103446087216249,1.03446087216249
420,11,0.0124834104938272,1.24834104938272
420,12,0.00826612903225806,0.826612903225806
421,1,0.0151784647550777,1.51784647550777
421,2,0.0109751157407407,1.09751157407407
421,3,0.0136824223416965,1.36824223416965
421,4,0.0164560185185185,1.64560185185185
421,5,0.0142465651135006,1.42465651135006
421,6,0.0208954475308642,2.08954475308642
421,7,0.0141830943847073,1.41830943847073
421,8,0.0159621415770609,1.59621415770609
421,9,0.0181261574074074,1.81261574074074
421,10,0.0220090352449223,2.20090352449223
421,11,0.012212962962963,1.2212962962963
421,12,0.0135793757467145,1.35793757467145
422,1,0.00501605436081242,0.501605436081243
422,3,0.00133027180406213,0.133027180406213
422,4,0.0155366512345679,1.55366512345679
422,5,0.0161391129032258,1.61391129032258
422,6,0.0193873456790123,1.93873456790123
422,7,0.01358236260454,1.358236260454
422,8,0.0178390083632019,1.78390083632019
422,9,0.0189706790123457,1.89706790123457
422,10,0.0203072729988053,2.03072729988053
422,11,0.00961226851851852,0.961226851851852
422,12,0.0133146654719235,1.33146654719235
423,1,0.013183990442055,1.3183990442055
423,2,0.011864666005291,1.1864666005291
423,3,0.0127169205495818,1.27169205495818
423,4,0.0140814043209877,1.40814043209877
423,5,0.0133964307048984,1.33964307048984
423,6,0.0172723765432099,1.72723765432099
423,7,0.0148316158900836,1.48316158900836
423,8,0.00783340800477897,0.783340800477897
423,9,0.0167550154320988,1.67550154320988
423,10,0.0197632915173238,1.97632915173238
423,11,0.0151770833333333,1.51770833333333
423,12,0.0121434438470729,1.21434438470729
424,1,0.0122155017921147,1.22155017921147
424,2,0.0101694775132275,1.01694775132275
424,3,0.0146987007168459,1.46987007168459
424,4,0.0121404320987654,1.21404320987654
424,5,0.0156447879330944,1.56447879330944
424,6,0.0129112654320988,1.29112654320988
424,7,0.0168376642771804,1.68376642771804
424,8,0.012391353046595,1.2391353046595
424,9,0.0144729938271605,1.44729938271605
424,10,0.0205671296296296,2.05671296296296
424,11,0.0140138888888889,1.40138888888889
424,12,0.0142760603345281,1.42760603345281
425,1,0.0117995818399044,1.17995818399044
425,2,0.0102116402116402,1.02116402116402
425,3,0.0106190262843489,1.06190262843489
425,4,0.0127766203703704,1.27766203703704
425,5,0.015238201911589,1.5238201911589
425,6,0.0152218364197531,1.52218364197531
425,7,0.0172225955794504,1.72225955794504
425,8,0.017467517921147,1.7467517921147
425,9,0.0185875771604938,1.85875771604938
425,10,0.0158135454002389,1.58135454002389
425,11,0.0155470679012346,1.55470679012346
425,12,0.00673125746714456,0.673125746714456
426,1,0.0148006272401434,1.48006272401434
426,2,0.0122606646825397,1.22606646825397
426,3,0.00732302867383513,0.732302867383513
426,4,0.0118233024691358,1.18233024691358
426,5,0.0134094982078853,1.34094982078853
426,6,0.0185841049382716,1.85841049382716
426,7,0.0149111409796894,1.49111409796894
426,8,0.0100866188769415,1.00866188769415
426,9,0.0153078703703704,1.53078703703704
426,10,0.0100410692951016,1.00410692951016
426,11,0.0135100308641975,1.35100308641975
426,12,0.0113160842293907,1.13160842293907
427,1,0.0138228046594982,1.38228046594982
427,2,0.0111698082010582,1.11698082010582
427,3,0.0109236857825568,1.09236857825568
427,4,0.0134336419753086,1.34336419753086
427,5,0.0141905615292712,1.41905615292712
427,6,0.0176743827160494,1.76743827160494
427,7,0.0188784348864994,1.88784348864994
427,8,0.0138119772998805,1.38119772998805
427,9,0.016210262345679,1.6210262345679
427,10,0.0182989844683393,1.82989844683393
427,11,0.00943672839506173,0.943672839506173
427,12,0.00600918458781362,0.600918458781362
428,1,0.0124652777777778,1.24652777777778
428,2,0.0110929232804233,1.10929232804233
428,3,0.0122565710872162,1.22565710872162
428,4,0.00965702160493827,0.965702160493827
428,5,0.0160868428912784,1.60868428912784
428,6,0.015664737654321,1.5664737654321
428,7,0.0174309289127838,1.74309289127838
428,8,0.015992756869773,1.5992756869773
428,9,0.0189834104938272,1.89834104938272
428,10,0.0185991636798088,1.85991636798088
428,11,0.0147056327160494,1.47056327160494
428,12,0.00942502986857826,0.942502986857826
429,1,0.0109027777777778,1.09027777777778
429,2,0.00789434523809524,0.789434523809524
429,3,0.00894003882915173,0.894003882915173
429,4,0.0142067901234568,1.42067901234568
429,5,0.0149271953405018,1.49271953405018
429,6,0.0116473765432099,1.16473765432099
429,7,0.00831503882915173,0.831503882915173
429,8,0.018235513739546,1.8235513739546
429,9,0.014525462962963,1.4525462962963
429,10,0.0184763291517324,1.84763291517324
429,11,0.0167299382716049,1.67299382716049
429,12,0.0131515083632019,1.31515083632019
430,1,0.00575082138590203,0.575082138590203
430,4,0.0106859567901235,1.06859567901235
430,5,0.0189392921146953,1.89392921146953
430,6,0.0144645061728395,1.44645061728395
430,7,0.0182478345280765,1.82478345280765
430,8,0.0160427867383513,1.60427867383513
430,9,0.0199695216049383,1.99695216049383
430,10,0.0177871117084827,1.77871117084827
430,11,0.0120713734567901,1.20713734567901
431,1,0.00656586021505376,0.656586021505376
431,2,0.0126087136243386,1.26087136243386
431,3,0.00975358422939068,0.975358422939068
431,4,0.0142037037037037,1.42037037037037
431,5,0.0153222072879331,1.53222072879331
431,6,0.012210262345679,1.2210262345679
431,7,0.0131455346475508,1.31455346475508
431,8,0.0195672789725209,1.95672789725209
431,9,0.0148954475308642,1.48954475308642
431,10,0.0111615143369176,1.11615143369176
431,11,0.0129645061728395,1.29645061728395
431,12,0.00589045698924731,0.589045698924731
432,1,0.0140516726403823,1.40516726403823
432,2,0.00721519510582011,0.721519510582011
432,3,0.0148596176821983,1.48596176821983
432,4,0.0151523919753086,1.51523919753086
432,5,0.0121408303464755,1.21408303464755
432,6,0.014752700617284,1.47527006172839
432,7,0.0155813172043011,1.55813172043011
432,8,0.0158814964157706,1.58814964157706
432,9,0.0185798611111111,1.85798611111111
432,10,0.0161226851851852,1.61226851851852
432,11,0.0126593364197531,1.26593364197531
432,12,0.00729390681003584,0.729390681003584
433,1,0.0136663679808841,1.36663679808841
433,2,0.0115765542328042,1.15765542328042
433,3,0.0102105734767025,1.02105734767025
433,4,0.00862037037037037,0.862037037037037
433,5,0.00890494324970131,0.890494324970131
434,1,0.0103528225806452,1.03528225806452
434,2,0.00771825396825397,0.771825396825397
434,3,0.0120814665471924,1.20814665471924
434,4,0.00921064814814815,0.921064814814815
434,5,0.0144332437275986,1.44332437275986
434,6,0.0143877314814815,1.43877314814815
434,7,0.0184188321385902,1.84188321385902
434,8,0.0126011798088411,1.26011798088411
434,9,0.0174888117283951,1.74888117283951
434,10,0.0177299880525687,1.77299880525687
434,11,0.0139417438271605,1.39417438271605
434,12,0.0119190561529271,1.19190561529271
435,1,0.00899230884109916,0.899230884109916
435,2,0.0111946097883598,1.11946097883598
435,3,0.0139990292712067,1.39990292712067
435,4,0.0125578703703704,1.25578703703704
435,5,0.0162936827956989,1.62936827956989
435,6,0.00105594135802469,0.105594135802469
436,1,0.0143806003584229,1.43806003584229
436,2,0.00938616071428571,0.938616071428572
436,3,0.0139676672640382,1.39676672640382
436,4,0.0102118055555556,1.02118055555556
436,5,0.0143611857825568,1.43611857825568
436,6,0.0170381944444444,1.70381944444444
436,7,0.0168204898446834,1.68204898446834
436,8,0.0132075119474313,1.32075119474313
436,9,0.0121956018518519,1.21956018518519
436,10,0.00760454002389486,0.760454002389486
436,11,0.0174695216049383,1.74695216049383
436,12,0.0130383811230585,1.30383811230585
437,1,0.00929024790919952,0.929024790919952
437,2,0.00957506613756614,0.957506613756614
437,3,0.0089982825567503,0.89982825567503
437,4,0.0126122685185185,1.26122685185185
437,5,0.0213952359617682,2.13952359617682
437,6,0.0187145061728395,1.87145061728395
437,7,0.0171453106332139,1.71453106332139
437,8,0.0141700268817204,1.41700268817204
437,9,0.0145054012345679,1.45054012345679
437,10,0.0129950716845878,1.29950716845878
437,11,0.0142195216049383,1.42195216049383
437,12,0.0136200716845878,1.36200716845878
438,1,0.0172673984468339,1.72673984468339
438,2,0.00844866071428571,0.844866071428571
438,3,0.0148626045400239,1.48626045400239
438,4,0.0112006172839506,1.12006172839506
438,5,0.0120706391875747,1.20706391875747
438,6,0.0133348765432099,1.33348765432099
438,7,0.00703181003584229,0.703181003584229
438,8,0.0110872162485066,1.10872162485066
438,9,0.0163545524691358,1.63545524691358
438,10,0.0218671594982079,2.18671594982079
438,11,0.0198179012345679,1.98179012345679
438,12,0.0111178315412186,1.11178315412186
439,1,0.0132489545997611,1.32489545997611
439,2,0.0144303902116402,1.44303902116402
439,3,0.0121957138590203,1.21957138590203
439,4,0.0156431327160494,1.56431327160494
439,5,0.0141323178016726,1.41323178016726
439,6,0.0112121913580247,1.12121913580247
439,7,0.015350582437276,1.5350582437276
439,8,0.0162279719235364,1.62279719235364
439,9,0.0183827160493827,1.83827160493827
439,10,0.0157429808841099,1.57429808841099
439,11,0.0139201388888889,1.39201388888889
439,12,0.00650276284348865,0.650276284348865
440,4,0.000477237654320988,0.0477237654320988
440,5,0.0123319892473118,1.23319892473118
440,6,0.018477237654321,1.8477237654321
440,7,0.0192999551971326,1.92999551971326
440,8,0.0196202956989247,1.96202956989247
440,9,0.0156049382716049,1.56049382716049
440,10,0.0168335573476702,1.68335573476702
440,11,0.0110038580246914,1.10038580246914
440,12,0.00922603046594982,0.922603046594982
441,1,0.0125798984468339,1.25798984468339
441,2,0.0129021990740741,1.29021990740741
441,3,0.0166804808841099,1.66804808841099
441,4,0.0100435956790123,1.00435956790123
441,5,0.0106671893667861,1.06671893667861
441,6,0.0167638888888889,1.67638888888889
441,7,0.01079263739546,1.079263739546
441,8,0.00964979091995221,0.964979091995221
441,9,0.0147731481481481,1.47731481481481
441,10,0.00839008363201912,0.839008363201912
441,11,0.00885030864197531,0.885030864197531
441,12,0.0105902777777778,1.05902777777778
442,1,0.0116763739545998,1.16763739545998
442,2,0.0123057208994709,1.23057208994709
442,3,0.0108684289127838,1.08684289127837
442,4,0.0143422067901235,1.43422067901235
442,5,0.0151691308243728,1.51691308243728
442,6,0.0158742283950617,1.58742283950617
442,7,0.0148334826762246,1.48334826762246
442,8,0.0169134557945042,1.69134557945042
442,9,0.0186682098765432,1.86682098765432
442,10,0.0181306003584229,1.81306003584229
442,11,0.0086045524691358,0.86045524691358
442,12,0.00919877538829152,0.919877538829152
443,1,0.00912634408602151,0.912634408602151
443,2,0.00849495701058201,0.849495701058201
443,3,0.0102990591397849,1.02990591397849
443,4,0.0118715277777778,1.18715277777778
443,5,0.00396692054958184,0.396692054958184
443,6,0.0102735339506173,1.02735339506173
443,7,0.0170284498207885,1.70284498207885
443,8,0.0148853793309438,1.48853793309438
443,9,0.013079475308642,1.3079475308642
443,10,0.0157396206690562,1.57396206690562
443,11,0.00879128086419753,0.879128086419753
443,12,0.00410655615292712,0.410655615292712
444,1,0.00983273596176822,0.983273596176822
444,2,0.0115753141534392,1.15753141534392
444,3,0.0122532108721625,1.22532108721625
444,4,0.0168560956790123,1.68560956790123
444,5,0.00546744324970131,0.546744324970131
444,6,0.0175347222222222,1.75347222222222
444,7,0.0162877090800478,1.62877090800478
444,8,0.0186872759856631,1.86872759856631
444,9,0.0136979166666667,1.36979166666667
444,10,0.00586917562724014,0.586917562724014
444,11,0.0130262345679012,1.30262345679012
444,12,0.0109744623655914,1.09744623655914
445,1,0.0109688620071685,1.09688620071685
445,2,0.0128935185185185,1.28935185185185
445,3,0.0138078703703704,1.38078703703704
445,4,0.0184652777777778,1.84652777777778
445,5,0.0165946087216249,1.65946087216249
445,6,0.0137488425925926,1.37488425925926
446,1,0.0126209677419355,1.26209677419355
446,2,0.00960896164021164,0.960896164021164
446,3,0.0114781212664277,1.14781212664277
446,4,0.00408063271604938,0.408063271604938
446,5,0.0109524342891278,1.09524342891278
446,6,0.0172773919753086,1.72773919753086
446,7,0.0144754330943847,1.44754330943847
446,8,0.0141237305854241,1.41237305854241
446,9,0.0132125771604938,1.32125771604938
446,10,0.0155563022700119,1.55563022700119
446,11,0.00882947530864197,0.882947530864197
446,12,0.00457847968936679,0.457847968936679
447,1,0.0123644713261649,1.23644713261649
447,2,0.00776248346560847,0.776248346560847
447,3,0.0126993727598566,1.26993727598566
447,4,0.0155736882716049,1.55736882716049
447,5,0.0133161589008363,1.33161589008363
447,6,0.0123016975308642,1.23016975308642
447,7,0.0165266577060932,1.65266577060932
447,8,0.0209262992831541,2.09262992831541
447,9,0.0128981481481481,1.28981481481481
447,10,0.0171904868578256,1.71904868578256
447,11,0.0107773919753086,1.07773919753086
447,12,0.0149029271206691,1.49029271206691
448,1,0.0128322879330944,1.28322879330944
448,2,0.0148102678571429,1.48102678571429
448,3,0.0160065710872162,1.60065710872162
448,4,0.0106674382716049,1.06674382716049
448,5,0.00909834229390681,0.909834229390681
448,6,0.0155833333333333,1.55833333333333
448,7,0.0127826314217443,1.27826314217443
448,8,0.0156052120669056,1.56052120669056
448,9,0.0173819444444444,1.73819444444444
448,10,0.0164874551971326,1.64874551971326
448,11,0.00710841049382716,0.710841049382716
448,12,0.00540770609318996,0.540770609318996
449,1,0.0115755675029869,1.15755675029869
449,2,0.00875454695767196,0.875454695767196
449,3,0.00961581541218638,0.961581541218638
449,4,0.0144714506172839,1.44714506172839
449,5,0.0139564665471924,1.39564665471924
449,6,0.0110146604938272,1.10146604938272
449,7,0.0199652777777778,1.99652777777778
449,8,0.0151519563918757,1.51519563918757
449,9,0.0145119598765432,1.45119598765432
449,10,0.0169369772998805,1.69369772998805
449,11,0.00752276234567901,0.752276234567901
449,12,0.00893294504181601,0.893294504181601
450,1,0.0145680256869773,1.45680256869773
450,2,0.00997023809523809,0.997023809523809
450,3,0.0106141726403823,1.06141726403823
450,4,0.0146724537037037,1.46724537037037
450,5,0.0160558542413381,1.60558542413381
450,6,0.014829475308642,1.4829475308642
450,7,0.00190412186379928,0.190412186379928
450,8,0.0107511947431302,1.07511947431302
450,9,0.0153996913580247,1.53996913580247
450,10,0.0169690860215054,1.69690860215054
450,11,0.0118738425925926,1.18738425925926
450,12,0.00863537933094385,0.863537933094385
451,1,0.0142208034647551,1.42208034647551
451,2,0.00956018518518519,0.956018518518519
451,3,0.0120848267622461,1.20848267622461
451,4,0.0192866512345679,1.92866512345679
451,5,0.0139150238948626,1.39150238948626
451,6,0.0188614969135802,1.88614969135802
451,7,0.0133452807646356,1.33452807646356
451,8,0.015184811827957,1.5184811827957
451,9,0.0184309413580247,1.84309413580247
451,10,0.0186887694145759,1.86887694145759
451,11,0.00787885802469136,0.787885802469136
451,12,0.00947991338112306,0.947991338112306
452,1,0.0148443100358423,1.48443100358423
452,2,0.00720692791005291,0.720692791005291
452,3,0.00966621863799283,0.966621863799283
452,4,0.0122241512345679,1.22241512345679
452,5,0.0146643518518519,1.46643518518519
452,6,0.0140636574074074,1.40636574074074
452,7,0.012465651135006,1.2465651135006
452,8,0.0206003584229391,2.06003584229391
452,9,0.0174340277777778,1.74340277777778
452,10,0.0224929062126643,2.24929062126643
452,11,0.0119583333333333,1.19583333333333
452,12,0.0131246266427718,1.31246266427718
453,1,0.00898558841099164,0.898558841099164
453,2,0.00831059854497354,0.831059854497354
453,3,0.012921146953405,1.2921146953405
